From;To;Type;Through;start_x;start_y;stop_x;stop_y;Comment
#BRITAIN
13;1690;sea;1019;-1;-1;-1;-1;Slemish-Arran
14;1684;sea;1019;-1;-1;-1;-1;Carrickfergus-Wigtown
35;1691;sea;696;-1;-1;-1;-1;Mull-Ardnamurchon
1504;1515;river_large;628;-1;-1;-1;-1;Rochester-Maldon
1527;1526;river_large;629;-1;-1;-1;-1;London-Southwark
1546;1549;sea;966;-1;-1;-1;-1;Portsmouth-Carisbrooke
1667;1673;sea;1019;-1;-1;-1;-1;Caernarfon-Yns Mon
1684;1699;sea;1019;-1;-1;-1;-1;Wigtown-Ramsey
1692;1693;sea;992;-1;-1;-1;-1;Skye-Lewis
1692;1694;sea;696;-1;-1;-1;-1;Skye-Uists
1693;1694;sea;992;-1;-1;-1;-1;Lewis-Uists
1690;1689;sea;700;-1;-1;-1;-1;Arran-Islay
1689;1691;sea;700;-1;-1;-1;-1;Islay-Mull
1707;8;sea;693;-1;-1;-1;-1;Thurso-Kirkwall
1711;1692;sea;696;-1;-1;-1;-1;Glenfinnan-Skye
#IBERIA
1748;1839;river_large;3250;-1;-1;-1;-1;Faor-Ayamonte
1833;1835;river_large;3252;-1;-1;-1;-1;Zalaca-Badajoz
1845;4682;sea;954;-1;-1;-1;-1;Algeciras-Sabta
1979;1995;river_large;3253;-1;-1;-1;-1;Cabra-Cordoba
1981;1993;river_large;3253;-1;-1;-1;-1;Seville-Triana
#FRANCE
2016;2017;river_large;3247;-1;-1;-1;-1;Nimes-Arles
2142;2144;river_large;3224;-1;-1;-1;-1;Bordeaux-Blaye
2261;2267;river_large;3227;-1;-1;-1;-1;Saumur-Angers
2175;2179;river_large;3234;-1;-1;-1;-1;Harcourt-Rouen
2151;2152;river_large;3226;-1;-1;-1;-1;Rais-Nantes
2332;2181;river_large;3236;-1;-1;-1;-1;Montfort-Mantes
2333;2357;river_large;3236;-1;-1;-1;-1;Paris-Saint-Denis
#GERMANY
2113;2401;sea;3230;-1;-1;-1;-1;Bergen op Zoom-Brielle
2402;2401;sea;3230;-1;-1;-1;-1;Dort-Brielle
2425;2103;river_large;3231;-1;-1;-1;-1;Tiel-Nijmegen
2101;2677;river_large;3231;-1;-1;-1;-1;Moers-Essen
2407;2412;sea;973;-1;-1;-1;-1;Aalkmar-Wadeilannen
2413;2412;sea;973;-1;-1;-1;-1;Leeuwarden-Wadeilannen
2802;2803;river_large;3237;-1;-1;-1;-1;Hamburg-Buxtehude
2814;2899;river_large;3239;-1;-1;-1;-1;Havelberg-Weben
#ITALY
2489;2491;river_large;3245;-1;-1;-1;-1;Roncaglia-Cremona
2497;2530;river_large;3244;-1;-1;-1;-1;Mantua-Guastalla
2525;2527;river_large;3243;-1;-1;-1;-1;Rovigo-Ferrara
2627;2633;sea;8653;-1;-1;-1;-1;Reggio-Messina
2652;2658;sea;8637;-1;-1;-1;-1;Bonifacio-Olbia
#SCANDINAVIA
55;81;sea;1001;-1;-1;-1;-1;Lindholm-Aalborg
227;228;sea;999;-1;-1;-1;-1;Taulov-Middelfart
64;67;sea;999;-1;-1;-1;-1;Naestved-Nykobing
65;69;sea;999;-1;-1;-1;-1;Odense-Slagelse
66;68;sea;999;-1;-1;-1;-1;Svendborg-Nakskov
67;68;sea;999;-1;-1;-1;-1;Nykobing-Nakskov
73;433;sea;999;-1;-1;-1;-1;Helsingborg-Helsingora
180;216;sea;1005;-1;-1;-1;-1;Rauma-Sund
270;272;sea;986;-1;-1;-1;-1;Nidaros-Hitrar
307;314;sea;1003;-1;-1;-1;-1;Kalmar-Borgholm
344;217;sea;1005;-1;-1;-1;-1;Osthammar-Jomala
341;336;sea;959;-1;-1;-1;-1;Sigtuna-T�lje
257;256;river_large;8559;-1;-1;-1;-1;Mithrhordaland-Sunnhordaland
262;263;river_large;8558;-1;-1;-1;-1;Stolsheimen-Fjarland
#BALTICS
89;90;sea;632;-1;-1;-1;-1;Maasilinna-Muhu
89;91;sea;639;-1;-1;-1;-1;Maasilinna-Hiiumaa
92;91;sea;646;-1;-1;-1;-1;Haapsalu-Hiiumaa
93;90;sea;632;-1;-1;-1;-1;Lihula-Muhu
110;88;sea;639;-1;-1;-1;-1;Piltene-Kuressaare
104;108;river_large;3241;-1;-1;-1;-1;Riga-Ikskila
137;150;river_large;1081;-1;-1;-1;-1;Duagavpils-Oknist
#POLAND
2830;2831;river_large;1052;-1;-1;-1;-1;Danzig-Wislana
4921;3198;river_large;1053;-1;-1;-1;-1;Bydgoszcz-Chelmno(Kulm)
4919;4922;river_large;1053;-1;-1;-1;-1;Wloclawek-Dobrzyn
4940;529;river_large;1053;-1;-1;-1;-1;Gostynin-Plock
530;4939;river_large;1055;-1;-1;-1;-1;Czersk-Garwolin
#WALLACHIA
4997;508;river_large;1059;-1;-1;-1;-1;Calarasi-Silistra
514;507;river_large;1060;-1;-1;-1;-1;Turnu-Nikopolis
516;3667;river_large;1061;-1;-1;-1;-1;Severin-Klodovo
# HUNGARY
3803;522;river_large;1066;-1;-1;-1;-1;Visegrad-Pest
3805;3807;river_large;1066;-1;-1;-1;-1;Szekesfehevar-Kalocsa
3808;3976;river_large;1066;-1;-1;-1;-1;Esztergom-B�ny
3809;3916;river_large;1067;-1;-1;-1;-1;Kom�rom-B�torkeszi
3610;518;river_large;8560;-1;-1;-1;-1;Vakovo-Bacs
#GREECE
472;3710;sea;1038;-1;-1;-1;-1;Buthrothum-Corfu
3701;474;sea;1037;-1;-1;-1;-1;Vonitsa-Cephalonia
474;3696;sea;1037;-1;-1;-1;-1;Cephalonia-Zakynthos
3727;3726;sea;942;-1;-1;-1;-1;Boudounitsa-Oreoi
485;3730;sea;942;-1;-1;-1;-1;Chalkis-Thebes
3755;3756;sea;942;-1;-1;-1;-1;Andros-Tinos
484;3756;sea;942;-1;-1;-1;-1;Naxos-Tinos
484;3757;sea;1017;-1;-1;-1;-1;Naxos-Thera
488;3725;sea;8666;-1;-1;-1;-1;Demetrias-Skopelos
3726;3725;sea;942;-1;-1;-1;-1;Oreoi-Skopelos
3740;3741;sea;936;-1;-1;-1;-1;Kos-Lindos
3741;3742;sea;8661;-1;-1;-1;-1;Lindos-Karpathos
3751;487;sea;1111;-1;-1;-1;-1;Alexandria Troas-Mytilene
3767;3769;sea;8665;-1;-1;-1;-1;Alexandria Xanthia-Thasos
495;3749;sea;947;-1;-1;-1;-1;Kalliopolis-Lampsakos
496;5565;sea;947;-1;-1;-1;-1;Constantinople-Chalcedon
#BALKANS
464;459;sea;8650;-1;-1;-1;-1;Senj-Krk
459;2521;sea;8650;-1;-1;-1;-1;Krk-Cres
3555;3556;sea;1109;-1;-1;-1;-1;Mokro-Hvar
3556;3569;sea;1109;-1;-1;-1;-1;Hvar-Ston
#RUSSIA
169;170;river_large;1006;-1;-1;-1;-1;Nyen-P�hkin�linna
552;5116;river_large;1079;-1;-1;-1;-1;Turov-Mikashevichy
5095;5122;river_large;1083;-1;-1;-1;-1;Chornobyl-Rechytsa
5135;5134;river_large;1082;-1;-1;-1;-1;Haradok-Vitebsk
5129;5131;river_large;3242;-1;-1;-1;-1;Polotsk-Myory
5138;5154;river_large;1085;-1;-1;-1;-1;Ladoga-Kirishi
5137;5254;river_large;8569;-1;-1;-1;-1;Novgorod-Svolensk
5143;5162;river_large;8570;-1;-1;-1;-1;Rusa-Kholm
5161;5151;river_large;1087;-1;-1;-1;-1;Luki-Nevel
5160;193;river_large;8571;-1;-1;-1;-1;Podporozhye-Aunus
5171;5164;river_large;1106;-1;-1;-1;-1;Andreapol-Torzhok
5173;5164;river_large;8578;-1;-1;-1;-1;Tver-Torzhok
5173;5175;river_large;8578;-1;-1;-1;-1;Tver-Kashin
572;5176;river_large;1105;-1;-1;-1;-1;Yaroslavl-Mologa
5247;5251;river_large;8580;-1;-1;-1;-1;Plyos-Kostroma
584;585;river_large;1098;-1;-1;-1;-1;NizhnyNovgorod-Gorodets
584;5235;river_large;8574;-1;-1;-1;-1;NizhnyNovgorod-Pavlovo
5253;580;river_large;1102;-1;-1;-1;-1;VaskinaPolyana-Ryazan
5253;5228;river_large;1099;-1;-1;-1;-1;VaskinaPolyana-PereyaslavlRyazanski
5238;5228;river_large;1099;-1;-1;-1;-1;Yegoryevsk-PereyaslavlRyazanski
587;5218;river_large;1104;-1;-1;-1;-1;Mozhaysk-Suvorov
5204;5208;river_large;1074;-1;-1;-1;-1;Trubetsk-Lokot
5221;568;river_large;1078;-1;-1;-1;-1;Gnezdovo-Smolensk
5119;5225;river_large;8565;-1;-1;-1;-1;Babruysk-Cherykaw
5201;554;river_large;1073;-1;-1;-1;-1;Unenezh-Chernigov
5122;554;river_large;1077;-1;-1;-1;-1;Rechytsa-Chernigov
547;554;river_large;8564;-1;-1;-1;-1;Kiev-Chernigov
547;555;river_large;1072;-1;-1;-1;-1;Kiev-Pereyaslavl
#BJARMALAND
5156;5816;river_large;1101;-1;-1;-1;-1;Beloozero-Ostrov
5157;5824;river_large;8579;-1;-1;-1;-1;Cherepovets-Vologda
572;5828;river_large;1098;-1;-1;-1;-1;Yaroslavl-Vyatskoye
5798;5799;river_large;5855;-1;-1;-1;-1;Kholmogory-Arkhangelsk
5840;5841;river_large;5857;-1;-1;-1;-1;Kotlas-Usyorga
#PONTIC STEPPE
5268;512;river_large;1056;-1;-1;-1;-1;Odessa-Cetatea Alba
5257;5021;river_large;1057;-1;-1;-1;-1;Ladyzyn-Soroca
5263;5189;river_large;1071;-1;-1;-1;-1;Cherkassy-Voin
5274;557;river_large;8563;-1;-1;-1;-1;Dnipro-Khortytsia
5269;558;river_large;1070;-1;-1;-1;-1;Kherson-Oleshye
562;598;sea;8670;-1;-1;-1;-1;Kerch-Tmutarkan (Kerch strait)
5291;595;river_large;8584;-1;-1;-1;-1;Siyahtepe-Sarysyn
5290;607;river_large;1090;-1;-1;-1;-1;Golden Hills-Sarkel
596;597;river_large;8585;-1;-1;-1;-1;Tana-Azov
604;620;river_large;1092;-1;-1;-1;-1;Khazaran-Itil
595;619;river_large;1093;-1;-1;-1;-1;Sarysyn-Saray
#VOLGA BULGARIA
588;590;river_large;1097;-1;-1;-1;-1;Yoshkar-Ola-Cheboksary
614;611;river_large;8581;-1;-1;-1;-1;Ashli-Kazan
614;610;river_large;1096;-1;-1;-1;-1;Ashli-Bolghar
5411;609;river_large;8582;-1;-1;-1;-1;Banja-Sumar
592;5347;river_large;1103;-1;-1;-1;-1;Saratov-Engels
593;5287;river_large;1090;-1;-1;-1;-1;Khopyor-Kazanskaya
610;5397;river_large;8577;-1;-1;-1;-1;Bolghar-Kashan
5408;5403;river_large;5510;-1;-1;-1;-1;Yar Calli-Elabuga
886;5450;river_large;5511;-1;-1;-1;-1;Perm-Nytva
#CANARIAS
849;8713;sea;8622;-1;-1;-1;-1;GranCanaria-Tenerife
849;8714;sea;8622;-1;-1;-1;-1;GranCanaria-Fuerteventura
8714;8715;sea;8622;-1;-1;-1;-1;Fuerteventura-Lanzarote
#EGYPT
6043;6047;river_large;6026;-1;-1;-1;-1;Daqahla-Samannud
6042;6057;river_large;6028;-1;-1;-1;-1;Cairo-Gizeh
6049;6054;river_large;6027;-1;-1;-1;-1;Nastarawa-Damanhur
6063;6064;river_large;6028;-1;-1;-1;-1;Al-Bahnasa-Ihrit
6067;6068;river_large;6029;-1;-1;-1;-1;Al-Ushmunain-Ansina
6070;6071;river_large;6029;-1;-1;-1;-1;Asyut-Bawit
6077;6078;river_large;6125;-1;-1;-1;-1;Qus-Armant
#SUB-SAHARAN AFRICA
8115;8087;river_large;8092;-1;-1;-1;-1;Bonny-Nembe
8086;8111;river_large;8093;-1;-1;-1;-1;Ode Itseriki-Onitsha
8085;6548;river_large;8094;-1;-1;-1;-1;Kyadya-Bida
6553;6915;river_large;6796;-1;-1;-1;-1;Yauri-Kaoje
6570;6714;river_large;6796;-1;-1;-1;-1;Rozi-Pekinga
6577;6579;river_large;6794;-1;-1;-1;-1;Gao-Koima
6608;6670;river_large;6793;-1;-1;-1;-1;Kabara-Bangu
6620;6647;river_large;6791;-1;-1;-1;-1;Mara-Kaniana
#MESOPOTAMIA
4822;4823;river_large;6127;-1;-1;-1;-1;Kaskar-An-Numaniya
4797;4824;river_large;6126;-1;-1;-1;-1;Iskaf-Humaniya
6008;6021;river_large;6128;-1;-1;-1;-1;Nahr Simmara-Matara Iraq
#ARABIA
6157;6156;sea;1394;-1;-1;-1;-1;Al-Khatt-Uwal
6150;6156;sea;1394;-1;-1;-1;-1;Murwab-Uwal
4186;4187;sea;1393;-1;-1;-1;-1;Shahru-Laft (Strait of Hormuz)
6132;4187;sea;1393;-1;-1;-1;-1;Musandam-Laft (Strait of Hormuz)
6282;8340;sea;1385;-1;-1;-1;-1;Al-Mandab-Assab
6282;8341;sea;1385;-1;-1;-1;-1;Al-Mandab-Awbuk
8286;8280;sea;8673;-1;-1;-1;-1;Buri-Dahlak Kebir
#INDIA
1295;3355;sea;1397;-1;-1;-1;-1;Kanthakota-Morvi
1297;3400;river_large;8681;-1;-1;-1;-1;Debul-Sauvira
1138;1175;river_large;1308;-1;-1;-1;-1;Bhakkar-Aror
1339;3408;river_large;1309;-1;-1;-1;-1;Rajanpur-Chachran
1340;3417;river_large;8588;-1;-1;-1;-1;Karor-Dera Ghazi Khan
1178;3410;river_large;8590;-1;-1;-1;-1;Karur-Askhanda
3421;3423;river_large;8591;-1;-1;-1;-1;Pancapura-Abohar
1127;3383;river_large;8593;-1;-1;-1;-1;Akruresvara-Navasarika
1262;1194;river_large;8594;-1;-1;-1;-1;Thalner-Sindkheda
7910;7913;river_large;8598;-1;-1;-1;-1;Palwancha-Bhadracala
1123;7916;river_large;8597;-1;-1;-1;-1;Vengipura-Draksharama
7836;1201;river_large;8596;-1;-1;-1;-1;Kannanur-Karavur
7836;7807;river_large;8595;-1;-1;-1;-1;Kannanur-Uraiyur
7836;1115;river_large;8595;-1;-1;-1;-1;Kannanur-Tanjavur
7838;1115;river_large;8595;-1;-1;-1;-1;Nagapattinam-Tanjavur
1319;1240;river_large;1311;-1;-1;-1;-1;Bikrampur-Fathabad
1323;856;river_large;456;-1;-1;-1;-1;Nabadwipa-Santipura
1243;842;river_large;456;-1;-1;-1;-1;Karnasubarna-Raktamrittika
1243;839;river_large;1312;-1;-1;-1;-1;Karnasubarna-Rampur Boalia
1325;848;river_large;1316;-1;-1;-1;-1;Madhupur-Somapur
1321;815;river_large;8603;-1;-1;-1;-1;Kamarupanagara-Pragyotisapura
1418;813;river_large;8604;-1;-1;-1;-1;Haruppeswara-Numaligarh
837;843;river_large;1313;-1;-1;-1;-1;Gaur-Agmahl
1154;879;river_large;1315;-1;-1;-1;-1;Pataliputra-Hajipur
1163;1281;river_large;8602;-1;-1;-1;-1;Varanasi-Chunar
927;931;river_large;8600;-1;-1;-1;-1;Bhubaneswar-Athgarh
1360;8712;sea;8683;-1;-1;-1;-1;Mahal-Thiladhunmathi #Maldives
#BURMA
9550;9554;river_large;8610;-1;-1;-1;-1;Pagan-Myitche
9588;9590;river_large;8608;-1;-1;-1;-1;Sriksetra-Thayetmyo
9599;9626;river_large;8607;-1;-1;-1;-1;Krapan-Bogale
9633;9626;river_large;8606;-1;-1;-1;-1;Myaungmya-Bogale
9556;9568;river_large;8610;-1;-1;-1;-1;Ava-Sagaing
#ASIA
10559;10083;river_large;11043;-1;-1;-1;-1;Baima
10438;12008;river_large;12082;-1;-1;-1;-1;Longbian
-1;-1;;-1;-1;-1;-1;-1;